Id,Frame,Time,Probability,FaceX0,FaceY0,FaceWidth,FaceHeight,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,AU1 Inner Brow Raise,AU2 Outer Brow Raise,AU4 Brow Lowerer,AU5 Upper Lid Raise,AU6 Cheek Raise,AU7 Lids Tight,AU9 Nose Wrinkle,AU10 Upper Lip Raiser,AU11 Nasolabial Furrow Deepener,AU12 Lip Corner Puller,AU14 Dimpler,AU15 Lip Corner Depressor,AU16 Lower Lip Depress,AU17 Chin Raiser,AU18 Lip Pucker,AU19 Tongue Show,AU20 Lip Stretch,AU22 Lip Funneler,AU23 Lip Tightener,AU24 Lip Presser,AU25 Lips Part,AU26 Jaw Drop,AU27 Mouth Stretch,AU28 Lips Suck,AU32 Bite,AU34 Puff,AU37 Lip Wipe,AU38 Nostril Dilate,AU43 Eye Closure,AU53 Head Up,AU54 Head Down,Hand over Mouth,Hand over Eyes,Hand over Forehead,Hand over Face,Hand touching Face / Head,Beaming,Biting lip,Cheering,Cringe,Cry,Eyes closed,Face in hands,Frown,Gasp,Glare,Glaring,Grimace,Grin,Jaw drop,Laugh,Licking lip,Pout,Scowl,Smile,Smirk,Snarl,Squint,Sulking,Tongue out,Wide-eyed,Wince,Wrinkled nose
face_0,470,15.666666666666666,0.9999911785125732,331.0780944824219,186.0992431640625,221.22323608398438,300.8642883300781,0.09287066757678986,0.05013038218021393,0.06017114222049713,0.13103078305721283,0.06989505141973495,0.16701443493366241,0.2940307855606079,0.242914080619812,0.32171714305877686,0.2910665273666382,0.38209137320518494,0.1590612530708313,0.5302126407623291,0.1288517862558365,0.07416486740112305,0.07045142352581024,0.10686071217060089,0.21932867169380188,0.09109518676996231,0.18327417969703674,0.32807016372680664,0.04175519198179245,0.09738056361675262,0.07091707736253738,0.15283526480197906,0.042634934186935425,0.09711109846830368,0.22160333395004272,0.06358420103788376,0.16105403006076813,0.30369940400123596,0.06162409484386444,0.05013407766819,0.04665110632777214,0.0795440599322319,0.04055871069431305,0.22636297345161438,0.059944670647382736,0.03118022158741951,0.12221381813287735,0.07908602058887482,0.07095322012901306,0.04983760789036751,0.2602338194847107,0.2240457683801651,0.05076512694358826,0.19889317452907562,0.029330933466553688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,480,16.0,0.9999756813049316,305.73223876953125,169.06846618652344,220.5899658203125,281.5037078857422,0.11220403760671616,0.05198882520198822,0.06378104537725449,0.13662110269069672,0.049705468118190765,0.14259298145771027,0.47310543060302734,0.21288594603538513,0.2754019796848297,0.2543041408061981,0.388729065656662,0.1670939326286316,0.5009821057319641,0.09593884646892548,0.06275047361850739,0.06367622315883636,0.0995572954416275,0.17311513423919678,0.05320237949490547,0.14054986834526062,0.3316812515258789,0.04011780396103859,0.0922628864645958,0.05028795078396797,0.1717517077922821,0.040912702679634094,0.1146220937371254,0.22249937057495117,0.053363434970378876,0.19567933678627014,0.3427985608577728,0.05073302239179611,0.044408246874809265,0.04212549328804016,0.04268399998545647,0.036669015884399414,0.2875698208808899,0.05891930311918259,0.027385538443922997,0.07085835933685303,0.06478377431631088,0.05139412730932236,0.03981223329901695,0.3519560694694519,0.44478610157966614,0.047354139387607574,0.15698465704917908,0.027667123824357986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,490,16.333333333333332,0.999840259552002,311.2998352050781,156.20875549316406,210.75180053710938,288.8432159423828,0.12167169898748398,0.05946655198931694,0.0689568817615509,0.1276230663061142,0.06454619020223618,0.16764873266220093,0.38184207677841187,0.22139766812324524,0.2456936091184616,0.28115203976631165,0.4431084394454956,0.20617815852165222,0.5663091540336609,0.12120824307203293,0.06997634470462799,0.0659911185503006,0.12064418941736221,0.19838006794452667,0.06700039654970169,0.16373765468597412,0.38631942868232727,0.03475269675254822,0.09511087089776993,0.06066642701625824,0.17511224746704102,0.04893719404935837,0.09801901876926422,0.24905240535736084,0.06408772617578506,0.1766779124736786,0.36036014556884766,0.05457292124629021,0.04970461130142212,0.05097169801592827,0.05534380301833153,0.043295443058013916,0.27363893389701843,0.0531172901391983,0.02997950091958046,0.09789586067199707,0.06577354669570923,0.048097822815179825,0.04508354142308235,0.28502678871154785,0.2977941334247589,0.05310443788766861,0.13750579953193665,0.0279874075204134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,500,16.666666666666668,0.9996902942657471,308.0341796875,149.51048278808594,219.12811279296875,283.84019470214844,0.1386331021785736,0.07389023154973984,0.07357988506555557,0.16124321520328522,0.03237869217991829,0.14964023232460022,0.4755870997905731,0.19207575917243958,0.3504830002784729,0.23490476608276367,0.36163705587387085,0.20898284018039703,0.46244901418685913,0.07815138250589371,0.07134991139173508,0.07477577030658722,0.08455570042133331,0.16046763956546783,0.0393320731818676,0.14703203737735748,0.3262811303138733,0.048983752727508545,0.09229891002178192,0.04999003931879997,0.182132288813591,0.038506317883729935,0.12985244393348694,0.216017946600914,0.05362772196531296,0.17595602571964264,0.35881495475769043,0.06484066694974899,0.06395473331212997,0.05216292664408684,0.04674151912331581,0.03756517171859741,0.291017085313797,0.06494121253490448,0.040336545556783676,0.07729796320199966,0.08187563717365265,0.07259617745876312,0.04237224906682968,0.27799224853515625,0.38195958733558655,0.048758603632450104,0.17612171173095703,0.02997208572924137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,510,17.0,0.9999629259109497,335.2901916503906,152.66856384277344,228.59445190429688,306.05714416503906,0.12322521209716797,0.07462678849697113,0.07280238717794418,0.17654256522655487,0.039452772587537766,0.18401911854743958,0.3134255111217499,0.22316786646842957,0.396037220954895,0.2645277678966522,0.4074239730834961,0.2189604640007019,0.4668433368206024,0.0898202434182167,0.08221632242202759,0.09003579616546631,0.09466278553009033,0.17938882112503052,0.05423976480960846,0.17383286356925964,0.33819499611854553,0.04939104989171028,0.10568365454673767,0.06047220900654793,0.16990987956523895,0.04111916571855545,0.12786352634429932,0.22328107059001923,0.06644248962402344,0.15664972364902496,0.377819687128067,0.08097691833972931,0.07713594287633896,0.05296064913272858,0.06142294034361839,0.038013480603694916,0.23274287581443787,0.055544786155223846,0.050804052501916885,0.10312364995479584,0.09441899508237839,0.10338493436574936,0.05387043580412865,0.22319310903549194,0.25124886631965637,0.05365472286939621,0.1819407194852829,0.028291627764701843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,520,17.333333333333332,0.9999443292617798,344.2181701660156,185.23199462890625,238.72994995117188,332.318359375,0.10089531540870667,0.06423532217741013,0.05912967771291733,0.20017065107822418,0.050113532692193985,0.17418308556079865,0.3535284399986267,0.23101139068603516,0.39698588848114014,0.18855923414230347,0.2771504521369934,0.14701394736766815,0.4241887331008911,0.09047475457191467,0.06904000043869019,0.09458822011947632,0.08080795407295227,0.20316101610660553,0.07544116675853729,0.1986888200044632,0.2836604416370392,0.06598597019910812,0.12556639313697815,0.07174298912286758,0.14012271165847778,0.03743085265159607,0.1565968245267868,0.23037444055080414,0.06651633232831955,0.20307809114456177,0.29672566056251526,0.0850200206041336,0.07299245148897171,0.04695174843072891,0.09290479123592377,0.036052778363227844,0.22607716917991638,0.061435457319021225,0.04832487553358078,0.12227581441402435,0.09858869761228561,0.12440670281648636,0.06261595338582993,0.2934601306915283,0.3081192374229431,0.04847929626703262,0.23647266626358032,0.03581229969859123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,530,17.666666666666668,0.9989694356918335,333.16790771484375,174.3727264404297,221.55596923828125,309.9497833251953,0.09250839054584503,0.052232775837183,0.053635746240615845,0.13342197239398956,0.04434780031442642,0.22970670461654663,0.37668001651763916,0.2061776965856552,0.3399389684200287,0.1786230057477951,0.3081769645214081,0.17571420967578888,0.44820818305015564,0.0750543475151062,0.054797396063804626,0.0780029296875,0.07967011630535126,0.1859356313943863,0.05895103141665459,0.22396525740623474,0.30288055539131165,0.04806305840611458,0.1164315789937973,0.07241638004779816,0.1459108591079712,0.03450451046228409,0.11697542667388916,0.3457183539867401,0.0732172355055809,0.2727488875389099,0.27169278264045715,0.05491868034005165,0.052207715809345245,0.04644704610109329,0.08549252152442932,0.02823510207235813,0.23836462199687958,0.04623064771294594,0.03784938156604767,0.1182280108332634,0.06846356391906738,0.08802206069231033,0.057474952191114426,0.35321417450904846,0.3076018989086151,0.04701850935816765,0.19515366852283478,0.025920379906892776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,540,18.0,0.9969883561134338,301.4219665527344,169.0775604248047,213.53781127929688,304.6721649169922,0.10438714921474457,0.058173418045043945,0.053918689489364624,0.15424750745296478,0.03364099562168121,0.23300883173942566,0.4702087938785553,0.2093977928161621,0.28938063979148865,0.16135266423225403,0.28193923830986023,0.15993578732013702,0.4168693423271179,0.0587073415517807,0.05538226664066315,0.06704778224229813,0.06456482410430908,0.15914756059646606,0.047374650835990906,0.21201445162296295,0.2799532413482666,0.0508006252348423,0.13209672272205353,0.06735940277576447,0.14544503390789032,0.032437629997730255,0.1409604847431183,0.4328247904777527,0.07361535727977753,0.3619126081466675,0.2811042070388794,0.06571800261735916,0.05649515241384506,0.04680100083351135,0.07089649140834808,0.025920379906892776,0.2532866895198822,0.043622978031635284,0.03640040382742882,0.10406257957220078,0.06428800523281097,0.06376639753580093,0.057137031108140945,0.439355731010437,0.4338219165802002,0.04880506172776222,0.15339376032352448,0.024145353585481644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,550,18.333333333333332,0.9977530837059021,307.32293701171875,161.05801391601562,228.14984130859375,310.4051208496094,0.10722727328538895,0.0604427307844162,0.05695078894495964,0.14222635328769684,0.028450679033994675,0.23971694707870483,0.42596980929374695,0.20830699801445007,0.31442058086395264,0.1728774607181549,0.29987913370132446,0.18594786524772644,0.43748441338539124,0.06001090630888939,0.055856067687273026,0.07172209024429321,0.06518709659576416,0.162572979927063,0.04279287904500961,0.2137024849653244,0.29892444610595703,0.04666278511285782,0.128360778093338,0.06546054780483246,0.1523747444152832,0.03212142363190651,0.1219540685415268,0.39038029313087463,0.07508654147386551,0.29647189378738403,0.28668177127838135,0.059165388345718384,0.05715160816907883,0.05028970539569855,0.06835483759641647,0.025465870276093483,0.25764018297195435,0.045789726078510284,0.04049959033727646,0.10431463271379471,0.06529002636671066,0.07380647957324982,0.05791633948683739,0.368995726108551,0.34745052456855774,0.04974360764026642,0.16824296116828918,0.022360190749168396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,560,18.666666666666668,0.9924514889717102,365.3812561035156,165.2458953857422,222.33944702148438,313.2738800048828,0.09474152326583862,0.053470760583877563,0.05180329456925392,0.1408083289861679,0.04115310683846474,0.2614617347717285,0.36739954352378845,0.19997069239616394,0.26487085223197937,0.1390330195426941,0.28647133708000183,0.1902230829000473,0.42724570631980896,0.06666992604732513,0.049360744655132294,0.08399062603712082,0.07753658294677734,0.16757291555404663,0.0549105629324913,0.23749853670597076,0.29957693815231323,0.05096381530165672,0.1211794838309288,0.07075119018554688,0.13719411194324493,0.03273902088403702,0.12753164768218994,0.41107282042503357,0.07697000354528427,0.30487343668937683,0.2657093405723572,0.05792931467294693,0.05298161879181862,0.0460398904979229,0.08672674000263214,0.027143416926264763,0.24259509146213531,0.040711019188165665,0.03961608186364174,0.10937914997339249,0.06581209599971771,0.09158889949321747,0.05733690410852432,0.34499940276145935,0.2905843257904053,0.04342670738697052,0.14982132613658905,0.027032794430851936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,570,19.0,0.9941768646240234,351.4381408691406,177.0185089111328,216.62136840820312,304.02748107910156,0.09441941231489182,0.051611434668302536,0.0466814823448658,0.1654658019542694,0.03868331015110016,0.18457576632499695,0.5289788842201233,0.18646135926246643,0.248006671667099,0.11654914915561676,0.20003579556941986,0.11410149931907654,0.34972476959228516,0.05437636375427246,0.047365814447402954,0.061526503413915634,0.058128491044044495,0.14432092010974884,0.04685874655842781,0.18521064519882202,0.2240591049194336,0.061150215566158295,0.12017281353473663,0.05899653211236,0.12307971715927124,0.02875412069261074,0.17323090136051178,0.3623840808868408,0.056848060339689255,0.38310506939888,0.23529863357543945,0.06862085312604904,0.05064168572425842,0.039613548666238785,0.06973790377378464,0.02698565274477005,0.2384726107120514,0.04291665181517601,0.03061510995030403,0.0760011374950409,0.0665445402264595,0.06293810158967972,0.04836428165435791,0.4801347851753235,0.48829981684684753,0.04075238108634949,0.16004197299480438,0.03127676248550415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,580,19.333333333333332,0.9956095814704895,338.75445556640625,164.86936950683594,228.0970458984375,331.07020568847656,0.08858293294906616,0.04984668642282486,0.04868029057979584,0.1384962797164917,0.03296384960412979,0.25206607580184937,0.3846680223941803,0.1929088532924652,0.2502088248729706,0.1369030922651291,0.28760507702827454,0.18026027083396912,0.43271249532699585,0.05538727715611458,0.0466797836124897,0.07034187763929367,0.06701028347015381,0.15915733575820923,0.04805441573262215,0.22666426002979279,0.2956697940826416,0.04708978906273842,0.13000620901584625,0.06786413490772247,0.13469289243221283,0.02944764867424965,0.12616080045700073,0.3897278904914856,0.07770843058824539,0.312304824590683,0.26409104466438293,0.0561312660574913,0.04985162988305092,0.04296431317925453,0.07714471966028214,0.022907322272658348,0.24860037863254547,0.03881442919373512,0.03631842881441116,0.09912504255771637,0.05958038941025734,0.07627742737531662,0.058080896735191345,0.3793260157108307,0.33373844623565674,0.04576969891786575,0.15175090730190277,0.022117875516414642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,590,19.666666666666668,0.9999010562896729,335.7383728027344,179.46914672851562,245.16268920898438,322.60968017578125,0.08997619897127151,0.05435774475336075,0.05498571693897247,0.12408991903066635,0.025598179548978806,0.2866170108318329,0.2716396152973175,0.20038464665412903,0.32120034098625183,0.19774098694324493,0.40215587615966797,0.2531096935272217,0.503725528717041,0.05881583318114281,0.05566864833235741,0.07475367933511734,0.07201367616653442,0.18233047425746918,0.04551508277654648,0.2505047619342804,0.36161452531814575,0.03788527473807335,0.13498395681381226,0.07688531279563904,0.15192852914333344,0.0304801557213068,0.09203901141881943,0.3282195031642914,0.09702789783477783,0.20410238206386566,0.3044959306716919,0.05184057727456093,0.05754101648926735,0.05124840512871742,0.0843074768781662,0.02171934023499489,0.2470613718032837,0.04375861957669258,0.046054162085056305,0.1404092013835907,0.0626067966222763,0.09138280153274536,0.07008581608533859,0.25869810581207275,0.21660667657852173,0.056551918387413025,0.18552519381046295,0.01646091416478157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,600,20.0,0.9999680519104004,262.1382751464844,156.7080841064453,211.01763916015625,281.1067657470703,0.08957841247320175,0.04758502542972565,0.05610784888267517,0.11383680999279022,0.10118544846773148,0.14404936134815216,0.33543577790260315,0.18850119411945343,0.2795574963092804,0.19900111854076385,0.29409703612327576,0.1464904546737671,0.48087266087532043,0.14159953594207764,0.05849864333868027,0.07173381745815277,0.12311141192913055,0.24777360260486603,0.09046916663646698,0.18623663485050201,0.3115003705024719,0.04818200320005417,0.09206147491931915,0.06767165660858154,0.13905002176761627,0.041877999901771545,0.09872551262378693,0.1627529263496399,0.0563056543469429,0.1400216966867447,0.2429933100938797,0.0445958748459816,0.044090017676353455,0.04458682984113693,0.09211163222789764,0.05012732744216919,0.2584451735019684,0.07755053043365479,0.030117396265268326,0.10205747187137604,0.08169587701559067,0.08143350481987,0.04818090796470642,0.2416881024837494,0.22405686974525452,0.039537690579891205,0.24421446025371552,0.045290809124708176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,610,20.333333333333332,0.9999996423721313,242.08946228027344,183.21194458007812,230.2709197998047,299.392822265625,0.04517160728573799,0.052084069699048996,0.050187304615974426,0.11463070660829544,0.033413033932447433,0.12217018753290176,0.05765927582979202,0.15194134414196014,0.3305618166923523,0.5026946663856506,0.19728153944015503,0.09608778357505798,0.16975371539592743,0.09992438554763794,0.18097615242004395,0.07633671164512634,0.053167808800935745,0.23039430379867554,0.07592806220054626,0.21044163405895233,0.10894650220870972,0.15231160819530487,0.09052424877882004,0.0787128433585167,0.12967127561569214,0.017879538238048553,0.07449431717395782,0.0677621141076088,0.06848438084125519,0.0321209616959095,0.11369125545024872,0.1033509373664856,0.11845444142818451,0.06605633348226547,0.2296769917011261,0.04575103893876076,0.13826872408390045,0.38260823488235474,0.08176423609256744,0.1537894606590271,0.3881174325942993,0.3629611134529114,0.07554340362548828,0.03394114226102829,0.02162153460085392,0.03136049211025238,0.7409498691558838,0.042045339941978455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,620,20.666666666666668,0.9999849796295166,291.9525146484375,152.66693115234375,243.81536865234375,326.6864318847656,0.06858040392398834,0.08809599280357361,0.06780857592821121,0.12150336056947708,0.02556942030787468,0.09556684643030167,0.04078376293182373,0.11691953241825104,0.320872962474823,0.9456479549407959,0.23984208703041077,0.12330853939056396,0.11196938157081604,0.10352260619401932,0.37768733501434326,0.03701482713222504,0.055096689611673355,0.2146633118391037,0.04216967523097992,0.15425851941108704,0.09761719405651093,0.11726665496826172,0.07732433080673218,0.0672769695520401,0.13928799331188202,0.01914561167359352,0.061215441673994064,0.04285355284810066,0.062299616634845734,0.015309705398976803,0.12914618849754333,0.1675172597169876,0.19950348138809204,0.10339519381523132,0.14853917062282562,0.0784299373626709,0.13017258048057556,0.5003335475921631,0.08314476907253265,0.14968405663967133,0.5122783780097961,0.12663179636001587,0.07007322460412979,0.015749534592032433,0.01235518604516983,0.04670080170035362,0.691949188709259,0.04397478699684143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,630,21.0,0.9998596906661987,272.27105712890625,148.6927490234375,243.1978759765625,329.444091796875,0.05637476220726967,0.06566770374774933,0.060187555849552155,0.11282017081975937,0.03397935628890991,0.11621779948472977,0.04902586713433266,0.1328786015510559,0.3381570279598236,0.8035998344421387,0.2528921067714691,0.1167701855301857,0.14123865962028503,0.10655198246240616,0.2879658043384552,0.047603949904441833,0.061186060309410095,0.2273745834827423,0.058378059417009354,0.18841981887817383,0.106528639793396,0.1298539787530899,0.08163808286190033,0.07979590445756912,0.14264947175979614,0.019664039835333824,0.06585359573364258,0.05995834618806839,0.06962825357913971,0.024243313819169998,0.12395527958869934,0.1354353427886963,0.14844433963298798,0.08758893609046936,0.19875897467136383,0.06520397216081619,0.1355360746383667,0.4485977292060852,0.0742681697010994,0.16993646323680878,0.4422563314437866,0.17732392251491547,0.07280043512582779,0.024778272956609726,0.017238019034266472,0.042130570858716965,0.720207929611206,0.04393579065799713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,640,21.333333333333332,0.9988621473312378,242.1251678466797,120.27306365966797,248.20579528808594,343.66214752197266,0.04557570070028305,0.05561169236898422,0.050900086760520935,0.1410745084285736,0.02352958917617798,0.09024278074502945,0.0566890612244606,0.12893258035182953,0.2864134907722473,0.47365376353263855,0.1500726342201233,0.07376617193222046,0.12320807576179504,0.07878854870796204,0.20848408341407776,0.07692582160234451,0.04284592345356941,0.15485402941703796,0.05121879279613495,0.15235008299350739,0.07235695421695709,0.2360861748456955,0.06519630551338196,0.05448642745614052,0.13148127496242523,0.014232802204787731,0.09788099676370621,0.052335191518068314,0.04282093048095703,0.026248447597026825,0.10579270124435425,0.14911586046218872,0.13738059997558594,0.06315828114748001,0.17269641160964966,0.05023565515875816,0.12404222041368484,0.4700775146484375,0.0873105525970459,0.09270188212394714,0.5247214436531067,0.44264084100723267,0.04847616329789162,0.025482196360826492,0.018516259267926216,0.025128891691565514,0.6801735162734985,0.054688386619091034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face_0,650,21.666666666666668,0.9998911619186401,284.6483154296875,132.76295471191406,246.467529296875,326.0874481201172,0.07041072845458984,0.04387930408120155,0.06429985910654068,0.06836875528097153,0.0908929705619812,0.1495760679244995,0.06393822282552719,0.18570873141288757,0.7621679306030273,0.7406732439994812,0.6443809866905212,0.2535269558429718,0.3609909117221832,0.20337142050266266,0.12510843575000763,0.04512849450111389,0.1571166217327118,0.34406527876853943,0.0798492580652237,0.17175982892513275,0.3269195258617401,0.017383502796292305,0.07441959530115128,0.08427797257900238,0.14146018028259277,0.05181889608502388,0.027784964069724083,0.07331795990467072,0.08328384160995483,0.026767291128635406,0.27581414580345154,0.04185568168759346,0.04798349738121033,0.07128488272428513,0.09433933347463608,0.06073075905442238,0.137532576918602,0.06188720837235451,0.027639204636216164,0.29506808519363403,0.08039963990449905,0.03542723134160042,0.06797131150960922,0.04055953770875931,0.027966227382421494,0.07427161931991577,0.37968260049819946,0.018943605944514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
